(612, 612, 3)
(427, 640, 3)
(506, 640, 3)
(427, 640, 3)
(383, 640, 3)
(434, 640, 3)
(335, 500, 3)
(360, 640, 3)
(359, 640, 3)
(480, 640, 3)
(480, 640, 3)
(640, 480, 3)
(375, 500, 3)
(426, 640, 3)
(500, 335, 3)
(640, 480, 3)
(500, 375, 3)
(480, 640, 3)
(480, 640, 3)
(346, 640, 3)
(427, 640, 3)
(640, 418, 3)
(480, 640, 3)
(640, 429, 3)
(640, 460, 3)
(500, 375, 3)
(640, 480, 3)
(506, 640, 3)
(480, 640, 3)
(640, 480, 3)
(442, 640, 3)
(480, 640, 3)
(640, 480, 3)
(500, 375, 3)
(481, 640, 3)
(640, 427, 3)
(427, 640, 3)
(388, 640, 3)
(427, 640, 3)
(480, 640, 3)
(427, 640, 3)
(333, 500, 3)
(404, 640, 3)
(360, 640, 3)
(480, 640, 3)
(640, 427, 3)
(640, 482, 3)
(640, 480, 3)
(424, 640, 3)
(418, 640, 3)
(498, 500, 3)
(202, 640, 3)
(426, 640, 3)
(428, 640, 3)
(495, 640, 3)
(422, 640, 3)
(640, 425, 3)
(428, 640, 3)
(640, 480, 3)
(480, 640, 3)
(428, 640, 3)
(427, 640, 3)
(480, 640, 3)
(480, 640, 3)
(500, 375, 3)
(355, 640, 3)
(441, 640, 3)
(640, 480, 3)
(480, 640, 3)
(463, 640, 3)
(480, 640, 3)
(480, 640, 3)
(640, 480, 3)
(500, 333, 3)
(640, 427, 3)
(640, 424, 3)
(640, 427, 3)
(425, 640, 3)
(426, 640, 3)
(500, 400, 3)
(375, 500, 3)
(427, 640, 3)
(420, 640, 3)
(480, 640, 3)
(469, 640, 3)
(455, 640, 3)
(480, 640, 3)
(427, 640, 3)
(480, 640, 3)
(509, 640, 3)
(640, 480, 3)
(427, 640, 3)
(426, 640, 3)
(375, 500, 3)
(418, 640, 3)
(640, 427, 3)
(480, 640, 3)
(427, 640, 3)
(375, 500, 3)
(480, 640, 3)
(503, 640, 3)
(480, 640, 3)
(640, 428, 3)
(427, 640, 3)
(480, 640, 3)
(426, 640, 3)
(481, 640, 3)
(427, 640, 3)
(427, 640, 3)
(640, 480, 3)
(427, 640, 3)
(375, 500, 3)
(480, 640, 3)
(480, 640, 3)
(360, 640, 3)
(426, 640, 3)
(640, 480, 3)
(428, 640, 3)
(480, 640, 3)
(640, 640, 3)
(500, 326, 3)
(334, 640, 3)
(427, 640, 3)
(500, 373, 3)
(640, 425, 3)
(640, 519, 3)
(375, 500, 3)
(633, 640, 3)
(375, 500, 3)
(478, 640, 3)
(478, 640, 3)
(375, 500, 3)
(480, 640, 3)
(472, 640, 3)
(503, 508, 3)
(427, 640, 3)
(332, 500, 3)
(427, 640, 3)
(480, 640, 3)
(640, 512, 3)
(427, 640, 3)
(375, 500, 3)
(562, 640, 3)
(375, 500, 3)
(640, 480, 3)
(480, 640, 3)
(640, 427, 3)
(480, 640, 3)
(411, 640, 3)
(520, 640, 3)
(480, 640, 3)
(428, 640, 3)
(428, 640, 3)
(500, 431, 3)
(640, 437, 3)
(426, 640, 3)
(476, 500, 3)
(640, 424, 3)
(480, 640, 3)
(480, 640, 3)
(443, 640, 3)
(480, 640, 3)
(447, 640, 3)
(334, 500, 3)
(427, 640, 3)
(309, 640, 3)
(640, 480, 3)
(360, 640, 3)
(640, 427, 3)
(495, 500, 3)
(442, 640, 3)
(640, 480, 3)
(428, 640, 3)
(410, 640, 3)
(428, 640, 3)
(480, 640, 3)
(375, 500, 3)
(640, 480, 3)
(427, 640, 3)
(362, 500, 3)
(640, 385, 3)
(640, 427, 3)
(640, 480, 3)
(640, 488, 3)
(640, 480, 3)
(339, 500, 3)
(480, 640, 3)
(500, 333, 3)
(399, 640, 3)
(454, 640, 3)
(612, 612, 3)
(353, 640, 3)
(218, 640, 3)
(472, 380, 3)
(333, 500, 3)
(418, 640, 3)
(480, 640, 3)
(640, 480, 3)
(448, 640, 3)
(445, 640, 3)
(427, 640, 3)
(480, 640, 3)
(449, 640, 3)
(640, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(500, 375, 3)
(480, 640, 3)
(640, 427, 3)
(640, 480, 3)
(375, 500, 3)
(640, 480, 3)
(435, 640, 3)
(480, 640, 3)
(480, 640, 3)
(640, 480, 3)
(400, 591, 3)
(427, 640, 3)
(425, 640, 3)
(424, 640, 3)
(640, 424, 3)
(427, 640, 3)
(411, 640, 3)
(427, 640, 3)
(480, 640, 3)
(427, 640, 3)
(640, 426, 3)
(480, 640, 3)
(375, 500, 3)
(501, 640, 3)
(428, 640, 3)
(640, 426, 3)
(430, 640, 3)
(481, 640, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(375, 500, 3)
(640, 479, 3)
(427, 640, 3)
(424, 640, 3)
(375, 500, 3)
(427, 640, 3)
(640, 427, 3)
(640, 427, 3)
(426, 640, 3)
(480, 640, 3)
(375, 500, 3)
(375, 500, 3)
(461, 640, 3)
(640, 424, 3)
(640, 640, 3)
(426, 640, 3)
(640, 427, 3)
(471, 640, 3)
(480, 640, 3)
(640, 427, 3)
(640, 427, 3)
(480, 640, 3)
(426, 640, 3)
(425, 640, 3)
(640, 480, 3)
(427, 640, 3)
(428, 640, 3)
(346, 640, 3)
(426, 640, 3)
(640, 480, 3)
(640, 480, 3)
(378, 640, 3)
(640, 478, 3)
(425, 640, 3)
(640, 426, 3)
(419, 640, 3)
(416, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(417, 640, 3)
(427, 640, 3)
(640, 427, 3)
(427, 640, 3)
(640, 502, 3)
(640, 480, 3)
(343, 640, 3)
(480, 640, 3)
(480, 640, 3)
(428, 640, 3)
(637, 640, 3)
(376, 500, 3)
(480, 640, 3)
(393, 640, 3)
(480, 640, 3)
(490, 490, 3)
(427, 640, 3)
(640, 428, 3)
(375, 500, 3)
(426, 640, 3)
(640, 427, 3)
(612, 612, 3)
(443, 640, 3)
(640, 480, 3)
(435, 500, 3)
(453, 640, 3)
(427, 640, 3)
(480, 640, 3)
(427, 640, 3)
(640, 428, 3)
(480, 640, 3)
(480, 640, 3)
(640, 427, 3)
(500, 334, 3)
(480, 640, 3)
(425, 640, 3)
(375, 500, 3)
(422, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(428, 640, 3)
(426, 640, 3)
(427, 640, 3)
(480, 640, 3)
(480, 640, 3)
(333, 500, 3)
(640, 424, 3)
(420, 640, 3)
(480, 640, 3)
(430, 640, 3)
(640, 480, 3)
(481, 640, 3)
(426, 640, 3)
(480, 640, 3)
(640, 480, 3)
(489, 640, 3)
(313, 470, 3)
(480, 640, 3)
(640, 431, 3)
(360, 640, 3)
(427, 640, 3)
(371, 500, 3)
(426, 640, 3)
(480, 640, 3)
(640, 480, 3)
(478, 640, 3)
(640, 427, 3)
(480, 640, 3)
(640, 425, 3)
(480, 640, 3)
(480, 640, 3)
(337, 640, 3)
(480, 640, 3)
(427, 640, 3)
(612, 612, 3)
(492, 640, 3)
(375, 500, 3)
(478, 640, 3)
(640, 582, 3)
(427, 640, 3)
(332, 500, 3)
(640, 428, 3)
(640, 640, 3)
(500, 332, 3)
(640, 320, 3)
(480, 640, 3)
(480, 640, 3)
(640, 426, 3)
(640, 480, 3)
(640, 425, 3)
(375, 500, 3)
(480, 320, 3)
(425, 640, 3)
(485, 640, 3)
(425, 640, 3)
(427, 640, 3)
(424, 640, 3)
(480, 640, 3)
(328, 500, 3)
(640, 640, 3)
(480, 640, 3)
(398, 597, 3)
(425, 640, 3)
(431, 640, 3)
(426, 640, 3)
(612, 612, 3)
(425, 640, 3)
(427, 640, 3)
(358, 640, 3)
(361, 640, 3)
(427, 640, 3)
(426, 640, 3)
(480, 640, 3)
(429, 640, 3)
(425, 640, 3)
(427, 640, 3)
(335, 500, 3)
(251, 500, 3)
(427, 640, 3)
(640, 428, 3)
(356, 640, 3)
(640, 640, 3)
(425, 640, 3)
(427, 640, 3)
(480, 640, 3)
(427, 640, 3)
(360, 640, 3)
(415, 640, 3)
(480, 640, 3)
(324, 640, 3)
(480, 640, 3)
(480, 640, 3)
(383, 640, 3)
(480, 640, 3)
(640, 511, 3)
(453, 604, 3)
(480, 640, 3)
(640, 480, 3)
(287, 500, 3)
(500, 334, 3)
(428, 640, 3)
(285, 500, 3)
(427, 640, 3)
(480, 640, 3)
(480, 640, 3)
(500, 375, 3)
(428, 640, 3)
(640, 480, 3)
(332, 500, 3)
(640, 480, 3)
(427, 640, 3)
(425, 640, 3)
(427, 640, 3)
(480, 640, 3)
(480, 640, 3)
(640, 480, 3)
(459, 640, 3)
(640, 424, 3)
(640, 480, 3)
(469, 640, 3)
(640, 640, 3)
(375, 500, 3)
(375, 500, 3)
(425, 640, 3)
(359, 640, 3)
(640, 480, 3)
(426, 640, 3)
(480, 640, 3)
(427, 640, 3)
(426, 640, 3)
(480, 640, 3)
(411, 640, 3)
(480, 640, 3)
(426, 640, 3)
(458, 640, 3)
(640, 481, 3)
(424, 438, 3)
(480, 640, 3)
(427, 640, 3)
(640, 427, 3)
(427, 640, 3)
(480, 640, 3)
(429, 640, 3)
(640, 425, 3)
(480, 640, 3)
(480, 640, 3)
(433, 640, 3)
(427, 640, 3)
(410, 500, 3)
(424, 640, 3)
(408, 640, 3)
(480, 640, 3)
(375, 500, 3)
(424, 640, 3)
(333, 500, 3)
(480, 640, 3)
(428, 640, 3)
(404, 500, 3)
(512, 640, 3)
(480, 640, 3)
(427, 640, 3)
(427, 640, 3)
(331, 500, 3)
(427, 640, 3)
(425, 640, 3)
(375, 500, 3)
(500, 375, 3)
(425, 640, 3)
(612, 612, 3)
(461, 640, 3)
(480, 640, 3)
(427, 640, 3)
(480, 640, 3)
(640, 427, 3)
(528, 640, 3)
(612, 612, 3)
(427, 640, 3)
(480, 640, 3)
(500, 333, 3)
(640, 479, 3)
(640, 428, 3)
(426, 640, 3)
(612, 612, 3)
(391, 640, 3)
(640, 426, 3)
(480, 640, 3)
(490, 351, 3)
(360, 640, 3)
(480, 640, 3)
(427, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(359, 640, 3)
(640, 480, 3)
(640, 480, 3)
(375, 500, 3)
(333, 500, 3)
(448, 640, 3)
(427, 640, 3)
(375, 500, 3)
(480, 640, 3)
(440, 640, 3)
(480, 640, 3)
(480, 640, 3)
(484, 640, 3)
(425, 640, 3)
(284, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(500, 442, 3)
(434, 640, 3)
(640, 633, 3)
(425, 640, 3)
(375, 500, 3)
(640, 427, 3)
(381, 640, 3)
(480, 640, 3)
(478, 640, 3)
(640, 465, 3)
(640, 429, 3)
(480, 640, 3)
(334, 500, 3)
(427, 640, 3)
(640, 423, 3)
(480, 640, 3)
(640, 612, 3)
(480, 640, 3)
(480, 640, 3)
(332, 500, 3)
(469, 640, 3)
(640, 426, 3)
(456, 640, 3)
(425, 640, 3)
(500, 375, 3)
(480, 640, 3)
(273, 640, 3)
(480, 640, 3)
(516, 640, 3)
(500, 333, 3)
(640, 379, 3)
(455, 640, 3)
(640, 422, 3)
(427, 640, 3)
(500, 332, 3)
(427, 640, 3)
(375, 500, 3)
(375, 500, 3)
(427, 640, 3)
(426, 640, 3)
(375, 500, 3)
(400, 640, 3)
(360, 640, 3)
(425, 640, 3)
(400, 500, 3)
(427, 640, 3)
(480, 640, 3)
(426, 640, 3)
(633, 640, 3)
(427, 640, 3)
(640, 480, 3)
(426, 640, 3)
(640, 428, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(482, 640, 3)
(426, 640, 3)
(640, 427, 3)
(469, 640, 3)
(259, 640, 3)
(425, 640, 3)
(480, 640, 3)
(424, 640, 3)
(500, 500, 3)
(360, 640, 3)
(457, 640, 3)
(640, 480, 3)
(453, 640, 3)
(640, 480, 3)
(640, 427, 3)
(427, 640, 3)
(436, 640, 3)
(427, 640, 3)
(640, 316, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(484, 640, 3)
(427, 640, 3)
(351, 470, 3)
(480, 640, 3)
(480, 640, 3)
(502, 640, 3)
(497, 640, 3)
(443, 640, 3)
(426, 640, 3)
(424, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(333, 500, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(360, 640, 3)
(480, 640, 3)
(500, 375, 3)
(640, 475, 3)
(427, 640, 3)
(427, 640, 3)
(640, 426, 3)
(360, 640, 3)
(375, 500, 3)
(427, 640, 3)
(427, 640, 3)
(426, 640, 3)
(427, 640, 3)
(640, 482, 3)
(468, 640, 3)
(500, 333, 3)
(640, 427, 3)
(400, 640, 3)
(427, 640, 3)
(640, 480, 3)
(640, 425, 3)
(480, 640, 3)
(640, 480, 3)
(640, 478, 3)
(427, 640, 3)
(480, 640, 3)
(640, 478, 3)
(424, 640, 3)
(480, 640, 3)
(426, 640, 3)
(480, 640, 3)
(476, 500, 3)
(640, 427, 3)
(416, 640, 3)
(453, 640, 3)
(480, 640, 3)
(420, 500, 3)
(375, 500, 3)
(480, 640, 3)
(640, 427, 3)
(480, 640, 3)
(480, 640, 3)
(426, 640, 3)
(427, 640, 3)
(426, 640, 3)
(500, 375, 3)
(349, 500, 3)
(480, 640, 3)
(446, 640, 3)
(416, 640, 3)
(427, 640, 3)
(375, 500, 3)
(640, 427, 3)
(426, 640, 3)
(480, 640, 3)
(500, 375, 3)
(426, 640, 3)
(374, 640, 3)
(425, 640, 3)
(426, 640, 3)
(328, 640, 3)
(612, 612, 3)
(480, 640, 3)
(480, 640, 3)
(186, 500, 3)
(480, 640, 3)
(640, 480, 3)
(427, 640, 3)
(640, 640, 3)
(427, 640, 3)
(640, 478, 3)
(500, 333, 3)
(427, 640, 3)
(427, 640, 3)
(639, 480, 3)
(338, 640, 3)
(327, 500, 3)
(428, 640, 3)
(640, 426, 3)
(360, 640, 3)
(400, 500, 3)
(427, 640, 3)
(640, 433, 3)
(640, 427, 3)
(480, 640, 3)
(475, 640, 3)
(427, 640, 3)
(480, 640, 3)
(640, 478, 3)
(426, 640, 3)
(480, 640, 3)
(470, 640, 3)
(427, 640, 3)
(375, 500, 3)
(425, 640, 3)
(480, 640, 3)
(334, 500, 3)
(480, 640, 3)
(427, 640, 3)
(427, 640, 3)
(640, 491, 3)
(480, 640, 3)
(478, 640, 3)
(375, 500, 3)
(640, 623, 3)
(480, 640, 3)
(640, 491, 3)
(333, 500, 3)
(426, 640, 3)
(427, 640, 3)
(427, 640, 3)
(640, 427, 3)
(424, 640, 3)
(640, 532, 3)
(423, 640, 3)
(429, 640, 3)
(430, 640, 3)
(427, 640, 3)
(333, 500, 3)
(466, 640, 3)
(480, 640, 3)
(354, 640, 3)
(266, 500, 3)
(400, 500, 3)
(334, 500, 3)
(427, 640, 3)
(640, 504, 3)
(479, 640, 3)
(427, 640, 3)
(480, 640, 3)
(360, 640, 3)
(428, 640, 3)
(500, 375, 3)
(480, 640, 3)
(480, 640, 3)
(424, 640, 3)
(427, 640, 3)
(640, 480, 3)
(480, 640, 3)
(640, 480, 3)
(640, 480, 3)
(424, 640, 3)
(572, 640, 3)
(480, 640, 3)
(375, 500, 3)
(480, 640, 3)
(376, 500, 3)
(375, 500, 3)
(357, 640, 3)
(375, 500, 3)
(427, 640, 3)
(426, 640, 3)
(640, 427, 3)
(612, 612, 3)
(425, 640, 3)
(612, 612, 3)
(480, 640, 3)
(427, 640, 3)
(512, 640, 3)
(640, 480, 3)
(640, 425, 3)
(480, 640, 3)
(640, 640, 3)
(449, 640, 3)
(480, 640, 3)
(386, 640, 3)
(500, 333, 3)
(443, 500, 3)
(427, 640, 3)
(431, 640, 3)
(320, 640, 3)
(425, 640, 3)
(391, 500, 3)
(375, 500, 3)
(458, 640, 3)
(640, 480, 3)
(640, 471, 3)
(480, 640, 3)
(375, 500, 3)
(479, 640, 3)
(426, 640, 3)
(426, 640, 3)
(427, 640, 3)
(612, 612, 3)
(424, 640, 3)
(481, 640, 3)
(375, 500, 3)
(375, 500, 3)
(480, 640, 3)
(612, 612, 3)
(427, 640, 3)
(427, 640, 3)
(480, 640, 3)
(375, 500, 3)
(640, 480, 3)
(371, 500, 3)
(640, 429, 3)
(640, 426, 3)
(335, 465, 3)
(384, 640, 3)
(640, 426, 3)
(427, 640, 3)
(500, 473, 3)
(426, 640, 3)
(433, 640, 3)
(509, 640, 3)
(500, 375, 3)
(640, 480, 3)
(480, 640, 3)
(640, 640, 3)
(480, 640, 3)
(442, 640, 3)
(612, 612, 3)
(480, 640, 3)
(437, 640, 3)
(480, 640, 3)
(640, 640, 3)
(640, 427, 3)
(480, 640, 3)
(426, 640, 3)
(425, 640, 3)
(427, 640, 3)
(423, 640, 3)
(480, 640, 3)
(375, 500, 3)
(425, 640, 3)
(395, 500, 3)
(640, 480, 3)
(448, 640, 3)
(480, 640, 3)
(426, 640, 3)
(360, 640, 3)
(480, 640, 3)
(480, 640, 3)
(426, 640, 3)
(449, 640, 3)
(640, 427, 3)
(427, 640, 3)
(480, 640, 3)
(479, 640, 3)
(608, 640, 3)
(480, 640, 3)
(359, 640, 3)
(424, 640, 3)
(352, 500, 3)
(478, 640, 3)
(640, 427, 3)
(480, 640, 3)
(427, 640, 3)
(482, 640, 3)
(640, 474, 3)
(480, 640, 3)
(640, 480, 3)
(425, 640, 3)
(367, 640, 3)
(320, 480, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(480, 640, 3)
(425, 640, 3)
(375, 500, 3)
(195, 500, 3)
(640, 480, 3)
(500, 432, 3)
(386, 500, 3)
(387, 640, 3)
(427, 640, 3)
(468, 640, 3)
(640, 408, 3)
(480, 640, 3)
(640, 427, 3)
(427, 640, 3)
(640, 589, 3)
(427, 640, 3)
(480, 640, 3)
(468, 640, 3)
(480, 640, 3)
(640, 480, 3)
(640, 425, 3)
(427, 640, 3)
(429, 640, 3)
(425, 640, 3)
(333, 500, 3)
(427, 640, 3)
(500, 375, 3)
(360, 640, 3)
(640, 426, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(640, 428, 3)
(354, 640, 3)
(428, 640, 3)
(480, 640, 3)
(640, 480, 3)
(612, 612, 3)
(424, 640, 3)
(640, 424, 3)
(426, 640, 3)
(289, 500, 3)
(480, 640, 3)
(640, 480, 3)
(612, 612, 3)
(333, 500, 3)
(480, 640, 3)
(360, 640, 3)
(480, 640, 3)
(426, 640, 3)
(375, 500, 3)
(480, 640, 3)
(640, 480, 3)
(640, 427, 3)
(640, 640, 3)
(500, 375, 3)
(427, 640, 3)
(640, 467, 3)
(480, 640, 3)
(428, 640, 3)
(640, 521, 3)
(480, 640, 3)
(480, 640, 3)
(640, 640, 3)
(427, 640, 3)
(365, 640, 3)
(480, 640, 3)
(510, 640, 3)
(427, 640, 3)
(640, 480, 3)
(427, 640, 3)
(360, 640, 3)
(425, 640, 3)
(480, 640, 3)
(427, 640, 3)
(487, 640, 3)
(640, 456, 3)
(480, 640, 3)
(448, 640, 3)
(425, 640, 3)
(480, 640, 3)
(427, 640, 3)
(427, 640, 3)
(640, 427, 3)
(376, 640, 3)
(427, 640, 3)
(427, 640, 3)
(480, 640, 3)
(426, 640, 3)
(480, 640, 3)
(640, 480, 3)
(360, 640, 3)
(427, 640, 3)
(428, 640, 3)
(427, 640, 3)
(375, 500, 3)
(612, 612, 3)
(334, 500, 3)
(480, 640, 3)
(319, 640, 3)
(500, 333, 3)
(640, 640, 3)
(640, 516, 3)
(375, 500, 3)
(375, 500, 3)
(500, 375, 3)
(480, 640, 3)
(480, 640, 3)
(329, 500, 3)
(612, 612, 3)
(640, 640, 3)
(375, 500, 3)
(640, 480, 3)
(640, 426, 3)
(375, 500, 3)
(332, 500, 3)
(480, 640, 3)
(427, 640, 3)
(435, 640, 3)
(427, 640, 3)
(480, 640, 3)
(426, 640, 3)
(612, 612, 3)
(333, 500, 3)
(640, 426, 3)
(428, 640, 3)
(480, 640, 3)
(500, 334, 3)
(425, 640, 3)
(640, 427, 3)
(428, 640, 3)
(640, 427, 3)
(375, 500, 3)
(640, 489, 3)
(426, 640, 3)
(425, 640, 3)
(640, 426, 3)
(480, 640, 3)
(612, 612, 3)
(640, 480, 3)
(640, 480, 3)
(480, 640, 3)
(480, 640, 3)
(640, 349, 3)
(360, 640, 3)
(480, 640, 3)
(480, 640, 3)
(426, 640, 3)
(640, 478, 3)
(332, 640, 3)
(375, 500, 3)
(640, 480, 3)
(544, 640, 3)
(474, 640, 3)
(312, 396, 3)
(425, 640, 3)
(480, 640, 3)
(425, 640, 3)
(480, 640, 3)
(640, 427, 3)
(383, 640, 3)
(640, 480, 3)
(427, 640, 3)
(416, 640, 3)
(427, 640, 3)
(640, 513, 3)
(427, 640, 3)
(375, 500, 3)
(428, 640, 3)
(640, 424, 3)
(480, 640, 3)
(500, 375, 3)
(640, 427, 3)
(480, 640, 3)
(640, 444, 3)
(375, 500, 3)
(480, 640, 3)
(480, 640, 3)
(424, 640, 3)
(480, 640, 3)
(640, 480, 3)
(500, 375, 3)
(427, 640, 3)
(427, 640, 3)
(480, 640, 3)
(375, 500, 3)
(640, 425, 3)
(640, 480, 3)
(480, 640, 3)
(640, 427, 3)
(385, 640, 3)
(428, 640, 3)
(426, 640, 3)
(640, 480, 3)
(427, 640, 3)
(428, 640, 3)
(480, 640, 3)
(640, 480, 3)
(426, 640, 3)
(640, 424, 3)
(640, 426, 3)
(427, 640, 3)
(480, 640, 3)
(425, 640, 3)
(500, 333, 3)
(426, 640, 3)
(427, 640, 3)
(427, 640, 3)
(640, 480, 3)
(640, 427, 3)
(640, 480, 3)
(368, 640, 3)
(466, 640, 3)
(640, 427, 3)
(425, 640, 3)
(427, 640, 3)
(480, 640, 3)
(512, 640, 3)
(640, 480, 3)
(480, 640, 3)
(553, 640, 3)
(480, 640, 3)
(640, 640, 3)
(360, 640, 3)
(640, 359, 3)
(480, 640, 3)
(500, 344, 3)
(480, 640, 3)
(640, 640, 3)
(416, 640, 3)
(441, 640, 3)
(500, 332, 3)
(500, 375, 3)
(612, 612, 3)
(427, 640, 3)
(612, 612, 3)
(398, 640, 3)
(612, 612, 3)
(480, 640, 3)
(480, 640, 3)
(510, 640, 3)
(612, 612, 3)
(640, 427, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(513, 640, 3)
(427, 640, 3)
(427, 640, 3)
(612, 612, 3)
(480, 640, 3)
(403, 640, 3)
(640, 640, 3)
(640, 427, 3)
(427, 640, 3)
(480, 640, 3)
(640, 480, 3)
(480, 640, 3)
(640, 427, 3)
(500, 500, 3)
(640, 426, 3)
(640, 496, 3)
(500, 375, 3)
(480, 640, 3)
(480, 640, 3)
(428, 640, 3)
(427, 640, 3)
(640, 425, 3)
(480, 640, 3)
(424, 640, 3)
(427, 640, 3)
(480, 640, 3)
(640, 640, 3)
(333, 500, 3)
(480, 640, 3)
(480, 640, 3)
(640, 480, 3)
(427, 640, 3)
(500, 374, 3)
(640, 457, 3)
(428, 640, 3)
(427, 640, 3)
(428, 640, 3)
(500, 334, 3)
(500, 335, 3)
(288, 640, 3)
(480, 640, 3)
(480, 640, 3)
(428, 640, 3)
(427, 640, 3)
(426, 640, 3)
(500, 332, 3)
(480, 640, 3)
(480, 640, 3)
(425, 640, 3)
(480, 640, 3)
(375, 500, 3)
(479, 640, 3)
(427, 640, 3)
(426, 640, 3)
(640, 427, 3)
(433, 640, 3)
(640, 480, 3)
(427, 640, 3)
(240, 320, 3)
(427, 640, 3)
(478, 640, 3)
(480, 640, 3)
(333, 500, 3)
(507, 640, 3)
(480, 640, 3)
(480, 640, 3)
(428, 640, 3)
(480, 640, 3)
(186, 640, 3)
(426, 640, 3)
(640, 480, 3)
(500, 333, 3)
(427, 640, 3)
(480, 640, 3)
(375, 500, 3)
(478, 640, 3)
(480, 640, 3)
(421, 640, 3)
(282, 640, 3)
(500, 375, 3)
(480, 640, 3)
(640, 480, 3)
(423, 640, 3)
(480, 640, 3)
(604, 640, 3)
(480, 640, 3)
(480, 640, 3)
(640, 480, 3)
(436, 640, 3)
(427, 640, 3)
(281, 500, 3)
(427, 640, 3)
(229, 480, 3)
(427, 640, 3)
(426, 640, 3)
(612, 612, 3)
(427, 640, 3)
(640, 451, 3)
(640, 427, 3)
(480, 640, 3)
(375, 500, 3)
(427, 640, 3)
(500, 491, 3)
(640, 415, 3)
(640, 427, 3)
(427, 640, 3)
(428, 640, 3)
(500, 375, 3)
(480, 640, 3)
(427, 640, 3)
(427, 640, 3)
(424, 640, 3)
(427, 640, 3)
(426, 640, 3)
(427, 640, 3)
(427, 640, 3)
(425, 640, 3)
(634, 640, 3)
(360, 640, 3)
(375, 500, 3)
(480, 640, 3)
(424, 640, 3)
(426, 640, 3)
(427, 640, 3)
(483, 640, 3)
(428, 640, 3)
(640, 480, 3)
(333, 500, 3)
(640, 634, 3)
(640, 432, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(640, 427, 3)
(640, 426, 3)
(427, 640, 3)
(480, 640, 3)
(457, 640, 3)
(500, 375, 3)
(386, 640, 3)
(425, 640, 3)
(427, 640, 3)
(480, 640, 3)
(428, 640, 3)
(640, 480, 3)
(427, 640, 3)
(428, 640, 3)
(335, 500, 3)
(500, 335, 3)
(480, 640, 3)
(391, 640, 3)
(480, 640, 3)
(426, 640, 3)
(640, 427, 3)
(640, 426, 3)
(427, 640, 3)
(428, 640, 3)
(640, 603, 3)
(431, 431, 3)
(427, 640, 3)
(332, 500, 3)
(480, 640, 3)
(640, 480, 3)
(500, 342, 3)
(496, 640, 3)
(480, 640, 3)
(612, 612, 3)
(463, 640, 3)
(640, 427, 3)
(448, 500, 3)
(640, 414, 3)
(640, 459, 3)
(427, 640, 3)
(640, 434, 3)
(473, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(375, 500, 3)
(640, 478, 3)
(480, 640, 3)
(332, 500, 3)
(480, 640, 3)
(640, 424, 3)
(480, 640, 3)
(375, 500, 3)
(640, 478, 3)
(428, 640, 3)
(640, 450, 3)
(427, 640, 3)
(511, 640, 3)
(500, 375, 3)
(375, 500, 3)
(427, 640, 3)
(640, 640, 3)
(500, 335, 3)
(359, 640, 3)
(480, 640, 3)
(480, 640, 3)
(436, 640, 3)
(428, 640, 3)
(425, 640, 3)
(640, 480, 3)
(640, 426, 3)
(480, 640, 3)
(640, 480, 3)
(565, 640, 3)
(596, 640, 3)
(358, 500, 3)
(427, 640, 3)
(480, 640, 3)
(426, 640, 3)
(381, 640, 3)
(640, 640, 3)
(640, 512, 3)
(424, 640, 3)
(640, 484, 3)
(426, 640, 3)
(500, 413, 3)
(640, 640, 3)
(480, 640, 3)
(477, 640, 3)
(640, 481, 3)
(640, 426, 3)
(640, 426, 3)
(640, 427, 3)
(596, 640, 3)
(480, 640, 3)
(640, 640, 3)
(428, 640, 3)
(429, 640, 3)
(427, 640, 3)
(640, 512, 3)
(640, 480, 3)
(640, 427, 3)
(500, 375, 3)
(612, 612, 3)
(480, 640, 3)
(427, 640, 3)
(480, 640, 3)
(360, 640, 3)
(428, 640, 3)
(612, 612, 3)
(640, 478, 3)
(428, 640, 3)
(419, 640, 3)
(429, 640, 3)
(426, 640, 3)
(457, 640, 3)
(480, 640, 3)
(426, 640, 3)
(427, 640, 3)
(451, 640, 3)
(640, 640, 3)
(500, 375, 3)
(480, 640, 3)
(473, 640, 3)
(640, 480, 3)
(465, 640, 3)
(480, 640, 3)
(640, 425, 3)
(640, 436, 3)
(640, 478, 3)
(425, 640, 3)
(426, 640, 3)
(554, 640, 3)
(427, 640, 3)
(480, 640, 3)
